0,1,2,charge
0.4876518980340936,-0.829999125787166,3.3968561349244752,-0.0097801
3.175623083900503,-0.8282088529703904,4.11757594326999,0.0060804
3.5446566502142103,0.11222601611855704,3.4768212721603153,-0.0047478
0.3014292087683421,0.5552185455542143,4.218119726990732,0.0079705
0.2394231257135968,0.3915081195162711,4.131262314913437,-0.0063429
0.4934217598688557,1.1527236158813265,3.7891415899372634,-0.0019309
0.43442364516168785,1.0750302944176142,3.6227257198846656,-0.0077527
0.6406248463858375,-0.6099661892114177,4.586313976099353,-0.0077333
0.6541616572099456,-0.4716952969700443,4.699806835577473,0.0058464
0.7662946586663519,-0.7880877442885209,4.580642941943216,0.0080252
0.8981114239497231,-0.8196021151205989,4.689053425182695,0.0037587
1.0426782533551764,-0.8542149989782405,4.777166740646143,-0.001762
1.2004837524320742,-0.8689276384795994,4.864639902837298,0.0021038
0.5205646868017944,-0.6188956115142474,4.392205221588801,-0.0002494
0.420331853104837,-0.48320704480179155,4.327876531648673,0.0029376
0.3371912573479863,-0.3321160164239776,4.26511352660501,0.0077346
0.26788119086497963,-0.17485030130990079,4.184059238538713,-0.0021809
0.21458361436362772,-0.017675348126940965,4.0801782669901705,-0.0062126
0.7330232700048545,-0.9017098578076019,4.399856073475323,0.0062358
0.5840030555491358,-0.7977510312880389,4.2890793809448375,-0.0023822
0.5421770240428914,-0.8370033939792721,4.118512532726085,-0.0091752
0.507802197757036,-0.8567392492414293,3.9385272647743217,0.0010549
0.49100412122379167,-0.8680037890857235,3.7441754401255753,-0.0011752
0.5234696222899269,-0.905058106971917,3.5340456922598458,0.0053324
2.5199643589994243,-0.9486277993399188,4.7869780656022325,0.008244
2.584459234512259,-0.8046776708446067,4.8744075841737695,-0.0025935
2.917501905858105,-1.0696087859719825,4.206023644497723,-0.0009914
3.0545726084198153,-0.9740102655415179,4.118126163167188,0.0033103
3.3929879510405074,-0.0003638344748659317,4.376879564325358,0.0082708
3.382657291546658,-0.16749635054972503,4.345096924144939,-0.0061621
3.373316222475913,-0.34043230555328086,4.259589727517575,-0.0083619
3.3437645106056095,-0.5041957177056867,4.172024189945141,-0.00211
3.2983871827178946,-0.6642549630262655,4.061358822790795,0.0011391
3.445177213472112,0.20410905168391935,4.265148248188135,0.0080385
3.4972841321921306,0.22552954506315195,4.099080596244246,0.0013247
3.537291652019249,0.24952095825797116,3.889841036561122,0.0086439
3.5536724284765984,0.21980003276338228,3.6814977169109544,0.0063182
3.504391654647355,-0.053771959843761846,4.029724055382525,-0.0096752
3.198192499443131,1.1544091537406274,3.4126543630263235,0.0031583
3.21423174543235,1.1616186448082813,3.5874195496849914,-0.0065029
3.216186995385204,1.1563979954500503,3.77286392018009,0.0091896
3.4297631406404347,0.5576413411747593,3.176297743909821,0.0012989
3.485543515650524,0.3924260052251648,3.252752968827999,0.0007021
0.2616716045761538,0.0951369148872965,3.0763979625890427,0.0009376
0.20945105616930415,0.15292820480320868,3.2410387419188624,-0.0059737
0.1740644481444389,0.13153787886593388,3.4154612548395753,0.0054606
0.15700399025485456,0.13801423921062383,3.5941079585701625,0.0089462
0.15920776923929814,0.12958298049303385,3.777575295009243,0.0031594
0.4485688820928855,1.066225245496886,3.424627310136875,0.0034431
0.32951804822674524,0.00021494328534138463,2.9303088963416113,0.0058783
0.3143480180147482,-0.16578957834552685,3.018128533884836,0.0086166
0.3335713623080294,-0.3392207923741869,3.081682105067734,0.0016332
0.36888964335336216,-0.5044159145101363,3.155056735164666,0.0029953
0.42027294161268847,-0.6619711807346091,3.2389737575543056,-0.001404
0.6279035451097028,-0.9568961285266289,3.249528499870874,0.0021817
3.148668908219438,-0.7945304928680483,3.083847470055036,0.0058625
3.2212596267245006,-0.7741420259221391,3.2374448064418324,0.0029329
3.2381786074249375,-0.811209691222528,3.4057089935767633,0.0029874
3.2575071653392547,-0.8145554336530341,3.579472241311765,0.0003279
3.2585996638854917,-0.8123592878759853,3.758619732019153,0.0077609
2.9843411775045956,-0.9111044126941825,2.955523198899567,0.0003466
2.904414998039643,-1.0365965030518531,3.034719167677629,-0.0063315
3.197250967514426,-0.6348889797162999,2.969751759840123,0.0064255
3.2838503571976343,-0.4859001038967913,2.9918700561268903,0.0048739
3.3733169993154606,-0.3534153253458533,3.082972639777332,0.0021871
3.4337251176406305,-0.19435864070222234,3.1316886539103503,-0.0044713
3.487526739552305,-0.05464305068543243,3.233005131488192,0.007684
3.0886823069714087,-0.6336186266282652,2.790590162778993,0.0021796
3.0576391474027496,-0.5262571963224686,2.6674011262296986,0.0090284
2.9609283967824234,-0.7856368396093236,2.768281675094765,0.0054186
2.849958978986855,-0.7754237323076217,2.6374952180901197,-0.0014695
0.3070055334123425,0.15130724702447618,4.367411105379098,-0.0041288
2.9595451901972973,-0.6343581555048955,4.698735322216037,-0.0071859
3.0485757977502823,-0.6919532258518609,4.5430438815271525,-0.0024153
3.135162603417254,-0.7327714333482064,4.362645577369587,0.000457
0.8143628224824497,1.483913152753554,3.576722544180565,-0.0064515
0.6788091000608789,1.3684595639492663,3.605692970538321,0.0092682
3.356915856161523,0.9186430806073399,3.8503408294604973,0.006035
3.424066015191273,0.7939584420215906,3.7417553658161364,0.0058553
3.54145935535386,0.32675715525577864,3.5488247667839548,-0.0002724
0.18560191267880888,0.30423970498182135,3.9406392253965525,-0.0063548
0.19424237230377717,0.47691396793328655,3.802870513397259,0.0033846
0.22886159831240316,0.6347332213548138,3.71361348876839,-0.0021426
0.27668919629472133,0.7713890797290514,3.61580365148911,0.0067202
0.35303975756227834,0.9278210487999785,3.5367201497269987,0.0046005
0.18091130475095718,0.117313684460908,3.957691641493475,0.0005439
0.1816618457823853,-0.06645844488703073,3.876748237854961,-0.0077175
0.20393557385264782,-0.24436073843264308,3.7770977487791004,0.0010939
0.2511616763963005,-0.4192842566905568,3.6710826201473163,-0.0024782
0.3257854519902208,-0.5917928912859218,3.5651175164012767,-0.0040832
0.5225138809562968,-0.8169522320500933,3.2279883837651266,0.0041771
0.5797721101415358,-0.7993648932089698,3.0538547988811025,0.0017901
0.6426205518610477,-0.7553053978650542,2.8835271855015665,0.0096936
0.7292053495803221,-0.695711544766388,2.707692313327233,0.0075963
3.1363855809781556,-0.9444941955910768,3.924142469109544,0.0013479
3.0348946306079014,-1.0740242252862084,3.799685319735615,-0.00237
3.246975967475926,-0.7956307067384737,3.9356304184671873,-0.0031198
3.3532728653568347,-0.6347145950348654,3.870384962202316,-0.0026089
3.434386848994328,-0.47973925551308905,3.762250531562339,0.0024555
3.4999563777342093,-0.2878728643473917,3.6745122989054666,-0.0044203
3.542788193494698,-0.044513281003742716,3.5773043431654306,-0.0021069
3.506236575946625,0.12282680550328512,3.2601640710666597,-0.0003524
3.4572936372882928,0.2102714656746779,3.1004828807506724,-0.0039088
0.28354314591741847,0.3128346956013308,4.290500178162482,0.0084052
0.5559341299558422,1.2384315803583832,3.6320418989429153,0.0009677
0.3302244089919206,0.8900222687285388,3.7400826216950893,0.0015004
0.26219746357044715,0.6985801360972199,3.872625426579006,0.0042805
0.2229121861418828,0.4970154991018291,3.981106506461522,0.0096003
0.4028479391310784,1.006759264315459,3.849524496085616,0.0020922
0.3330964914561916,0.8437979322414699,3.950808026993977,0.0010712
0.2819450532383605,0.6522061781741989,4.059147980691106,0.0095405
0.9377088954426581,-0.6767822356548453,4.8387759540626085,-0.0075425
0.8023029151107961,-0.4861734041845944,4.84273142147947,-0.0037831
0.784298656309897,-0.6406145578489814,4.728211938158673,-0.0088331
0.2650889691412526,0.022548523564261264,4.254220320191095,-0.0085903
0.36860163728171824,-0.005224471045690404,4.476569946581724,-0.0092962
0.3322597662047708,-0.14451703084991294,4.363833493391027,-0.0007233
0.44352289078634266,-0.15801563494262524,4.563527253679441,0.0059495
0.4153851293681414,-0.3086425930947615,4.448286135218744,-0.0084302
0.5366895357684749,-0.32127471515632655,4.63296497435481,-0.0051522
0.5160867309439221,-0.4660195209616471,4.517433271669377,-0.0005845
1.0276322166354013,-0.9981127214873857,4.615923342280969,-0.0049235
0.8799626535538903,-0.9551214261936594,4.521769009212062,-0.0031762
0.4113396951481407,-0.7516461694431338,3.601731731044743,0.0042351
0.3162743218884039,-0.5732376062551876,3.7546804502585935,-0.008409
0.2554387498428847,-0.39137212375744035,3.876447245164374,-0.0095964
0.2235112494936229,-0.2067754012050966,3.988908640363409,0.0095243
0.39887476877006245,-0.7206729399318285,3.8155934995801886,0.0070415
0.3274236114892115,-0.5465703893909387,3.9479592727891784,-0.0069687
0.2834601644706656,-0.3601610459274889,4.072823360312486,0.0019359
0.4188499573284665,-0.6964772433050528,4.014322932336018,0.0001699
0.36112710446834195,-0.5154484745308824,4.138514788345917,0.0082184
0.4586407451877117,-0.6635106647611518,4.202924898004567,-0.0021986
0.601820251181298,-1.0050696294436197,3.6475568020681712,-0.0094735
0.6112204681404325,-1.0019322495935645,3.8419722448355946,0.0075644
0.6434716696109408,-0.9919127631519351,4.030662688755719,-0.0036147
0.6862107957003309,-0.9622047385219776,4.214866354170554,-0.0044826
2.3483670674414814,-0.9749589761690869,4.84794686152744,-0.0088659
3.0615108113997875,-0.8848268059515896,4.28160438733417,0.0016681
2.9829752946049073,-0.8460004740231262,4.466306636350743,0.0075593
2.883531035053414,-0.7971624475523048,4.640175186085297,0.007444
2.790624530881561,-0.6805942831176166,4.822268255354029,0.003429
2.905933650562543,-0.9861358155429145,4.381183094190644,0.0013356
2.8117416949906193,-0.9566378735936762,4.541331625613593,-0.0003989
2.7302971959953637,-0.8335449208556116,4.748054144305749,-0.0084233
2.667911719387372,-0.9763238128932652,4.654375762003621,-0.0093272
2.9923202253195886,-1.0815906499900994,3.978995190972353,-0.0020794
3.235957737533126,-0.6687951319451378,4.236242428920556,-0.0012761
3.1672516470616605,-0.5702673861026031,4.478615997161221,-0.0053863
3.07818982532053,-0.49034306726415366,4.662818061318443,0.0099139
3.273042819787477,-0.496686335571505,4.3524289848975055,0.0021203
3.1974263154648828,-0.3993382857486105,4.557549101898756,0.0026086
3.2979054255913507,-0.30910221032176566,4.443718897934064,-0.0054521
3.288485080024734,-0.14039928721415282,4.535472743690125,0.0076363
3.5128927649411894,0.5208710313236553,3.6524941168840286,-0.0009782
3.472232493399046,0.6505690305303695,3.8017429116631325,-0.0090236
3.3925814548162934,0.7958682753191381,3.9837563512273717,0.0006147
3.532546047129033,0.39857805140571656,3.7759607481556134,-0.00026
3.487955723452588,0.540647200201959,3.924488495039053,0.0025028
3.430511197847668,0.6417194575500238,4.066538002469128,-0.0022048
3.5026687652496715,0.3887170120629096,4.0070232867490345,-0.0057765
3.4519988326608066,0.447935559463685,4.163999610960849,-0.0056521
3.5248234475544664,0.26502196328147726,3.3685526980199274,0.0045108
3.5330697997585023,-0.12112337537688109,3.743014045656648,-0.0091596
3.470724812143244,-0.3450689115155747,3.8727675663712415,0.0038822
3.39868204033954,-0.4935683295262273,3.987352829970864,0.0077668
3.5516215158109152,0.060474678971192464,3.7452624767499145,-0.0035836
3.5070617041984393,-0.17710289891027328,3.9104851256438122,-0.009031
3.4399330938446884,-0.3226277370419336,4.069272181572203,-0.0053378
3.5330331082547675,0.08105068471123986,3.9341757984558208,-0.001324
3.4503117076895276,-0.16465149526034736,4.167754888168427,-0.0014961
3.4697852235024635,0.03532961754917037,4.187828477012177,-0.0030893
2.949592301163696,1.4406370131053507,3.5710833958826864,-0.0019628
3.0977950959330913,1.3032762290598918,3.6845660158656015,-0.0039488
3.08049696685052,1.3103631991889677,3.5029843083963064,0.0057084
3.507603116723179,0.4733438913928325,3.4392748525706462,-0.0029634
3.4731728065513563,0.6494463769429656,3.5371995414965003,0.0091361
3.4090271648967487,0.8275223291285888,3.577075286757512,0.0035879
3.3188267925564636,1.0078029363868237,3.692075641412155,-0.0024791
3.450623767619821,0.6314006958149355,3.3388313025774754,-0.005831
3.3963278534817727,0.8109276317163844,3.4020064120019784,-0.0068672
3.319972303942144,0.9921106520559292,3.5102187520760664,0.0035262
3.35895505675477,0.8062904980603549,3.230473066308988,0.0005302
3.292532881304914,0.987329300881203,3.3312963444041825,-0.0033531
3.4283975630103094,0.3842436926247983,3.067775920659785,-0.0094239
0.6824898871971767,1.3490042742628938,3.4217918550474584,-0.0069143
0.962558506669146,1.5884290581964848,3.608067880735707,0.0011345
0.35466875327299907,0.8790189564942634,3.3563651227207663,0.007796
0.2673310428564175,0.7091226713153008,3.4484996414411557,-0.007203
0.1998866681317497,0.5194196334482883,3.5804728570836706,0.0091452
0.1654637955205791,0.31397874025402794,3.733679990852167,0.0073723
0.3155449369058907,0.7373729181364502,3.2593242127457183,-0.0023766
0.22213515004690598,0.5311058511807207,3.398419322524296,-0.0054351
0.17045428156695963,0.33682044620625584,3.5513898633872083,-0.0076171
0.27165734039402367,0.5646962066952453,3.214598423338957,-0.0039655
0.19039916617753483,0.32489857328253047,3.3753505010087785,0.0084416
0.2344753132115498,0.39143203320814085,3.2179826624386627,0.0089643
0.37411476891972684,-0.64928697608597,3.405337099992924,-0.0039473
0.26606002058712597,-0.4307820068534315,3.480006291921654,-0.003505
0.20257570513662704,-0.24645582170653005,3.5868201894274248,0.0022722
0.16766816166031062,-0.05837171806773167,3.6932221093879862,0.0033204
0.30305924756469427,-0.45219665392007014,3.3112469684746095,-0.003423
0.22201109969261057,-0.24876613166637798,3.4044996181575686,0.0070478
0.17435077270350408,-0.058137768525120204,3.5130499098327266,0.0036284
0.2621869700447217,-0.2601254931128355,3.231218251649704,-0.0097502
0.2001064885192545,-0.05576457954764144,3.3338529413731437,0.0031319
0.24536076415900987,-0.07101610211466197,3.1641562098667615,0.0003721
0.26478360165146286,0.29139412719626545,3.0847964824196765,-0.0020213
0.6490805993851847,-0.54353206700498,2.6843908805347,-0.0004062
0.5587359907940321,-0.6029381567587302,2.858365793186817,0.0096015
0.4822982532752731,-0.6487408978214542,3.051415584824958,0.0075574
0.5207235415611533,-0.4300987574928187,2.7826915380155093,-0.0081092
0.438978316591216,-0.486324126773811,2.9676579986685505,-0.0099651
0.5017101892116065,-0.24601643483563587,2.714038317621311,-0.0042585
0.4087826633940157,-0.31141383557096824,2.897371405656667,-0.0033895
0.40389381795154544,-0.13209327217472297,2.824902949677348,-0.0009926
0.858924714925429,-0.7966567462242041,2.658911955912982,0.0021531
0.7650041346683778,-0.8735082468695576,2.8487892279380773,0.009018
0.6925009328592289,-0.9344228673960011,3.0521172659387648,-0.0094201
1.0161325714400422,-0.8933108655014179,2.611544207065781,0.0034539
0.9098102001449969,-0.9568856175519722,2.779296630157824,0.0099472
0.8304295223361571,-1.0217907910000885,2.9711821088557264,-0.0045352
1.0752808869286232,-1.0391488394128336,2.725726315895948,0.0023943
3.0106972529948144,-1.1013541894496655,3.5814388464075835,-0.0023159
3.1474165874120024,-0.9610595582875547,3.7108006323715923,-0.0059896
2.9850798461550205,-1.0994968964353025,3.4007724796581256,-0.0054183
3.1336614585384304,-0.9684949332035819,3.521314678988899,-0.0052872
2.948250356572527,-1.0815828456644343,3.2227920090728017,0.0078754
3.111619017365726,-0.9538308799534221,3.3355076734529185,0.0055207
3.0618643553245493,-0.9416687137960262,3.15774540770286,0.0067872
3.5196921554435012,-0.08616801021230494,3.4053038731918623,-0.0058968
3.497576177067523,-0.26281382027760936,3.495985059485646,0.0089657
3.441842166472333,-0.46232410411571656,3.5817545737382295,-0.0041843
3.3595390448816405,-0.6491030019652015,3.6865630415395416,-0.009169
3.466079439303235,-0.26801305591208446,3.309412672474799,-0.0024245
3.426950156611075,-0.45218275328625646,3.4084317854938577,-0.0022563
3.3545616653756314,-0.64305229203187,3.5079999894463034,0.0082972
3.3903193310738917,-0.4459982594264499,3.232992852215028,-0.0026347
3.3341988744882998,-0.626343014318981,3.331884689903375,-0.0042864
3.2923679569832753,-0.6044991271364701,3.149498614974732,-0.0051304
2.44274274722198,-1.06305934157428,2.6215502139790208,-0.0082628
2.631612770154298,-1.067875456051102,2.7595251176632933,-0.0022112
2.7094556349066488,-0.937258972977538,2.668964491067175,0.0001989
